source_file,source_page,serial_no,date,date_raw,transmission_zone,voltage_class_kv,asset_station_text,station_codes,opened_at,closed_at,duration_text,duration_minutes,opened_hour,opened_hour_bucket,remarks,outage_type,raw_text
OUTAGES JAN-26.pdf,157,4308,27/01/26,27-Jan-26,BANGALORE,66,HV1 VOLVO,,18:21,19:00,0:39,39,18,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 66 HV1 VOLVO 18:21 19:00 00:39 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,158,4309,27/01/26,27-Jan-26,BANGALORE,66,HV1 DIBBURAHALLI,,16:50,16:55,0:05,5,16,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 DIBBURAHALLI 16:50 16:55 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4310,27/01/26,27-Jan-26,BANGALORE,66,HV1 Y HUNASENAHALLI,,17:05,17:10,0:05,5,17,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 Y HUNASENAHALLI 17:05 17:10 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4311,27/01/26,27-Jan-26,BANGALORE,66,HV1 DALASANUR,,13:05,13:15,0:10,10,13,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 DALASANUR 13:05 13:15 00:10 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4312,27/01/26,27-Jan-26,BANGALORE,66,HV1 HANUMANTHNAGAR,,11:20,11:40,0:20,20,11,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 HANUMANTHNAGAR 11:20 11:40 00:20 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4313,27/01/26,27-Jan-26,BANGALORE,66,HV1 GUDEMARANAHALLI,,14:35,14:40,0:05,5,14,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 GUDEMARANAHALLI 14:35 14:40 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4314,27/01/26,27-Jan-26,BANGALORE,66,HV1 DASHAVARA,,12:00,15:05,3:05,185,12,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 DASHAVARA 12:00 15:05 03:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4315,27/01/26,27-Jan-26,BANGALORE,66,HV2 PLATINUM,,15:00,15:31,0:31,31,15,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 PLATINUM 15:00 15:31 00:31 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4316,27/01/26,27-Jan-26,BANGALORE,66,HV2 ANJANAPURA,,10:33,10:38,0:05,5,10,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 ANJANAPURA 10:33 10:38 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4317,27/01/26,27-Jan-26,BANGALORE,66,HV2 BTM 4TH PHASE,,18:44,18:49,0:05,5,18,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 BTM 4TH PHASE 18:44 18:49 00:05 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,158,4318,27/01/26,27-Jan-26,BANGALORE,66,HV2 GUDEMARANAHALLI,,16:47,16:50,0:03,3,16,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 GUDEMARANAHALLI 16:47 16:50 00:03 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4319,27/01/26,27-Jan-26,BANGALORE,66,HV2 IGGALUR,,13:05,13:10,0:05,5,13,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 IGGALUR 13:05 13:10 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4320,27/01/26,27-Jan-26,BANGALORE,66,HV2 CHANDAPURA,,14:38,14:50,0:12,12,14,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 CHANDAPURA 14:38 14:50 00:12 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,158,4321,27/01/26,27-Jan-26,BANGALORE,66,TK HALLY 220 - 66kV LIMBAVALI TK HALLI 220,,6:23,6:53,0:30,30,6,day_other,TRIPPED ON FAULT,forced,BANGALORE 66 TK HALLY 220 - 66kV LIMBAVALI TK HALLI 220 06:23 06:53 00:30 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,158,4322,27/01/26,27-Jan-26,BANGALORE,220,220KV DEVANAHALLI 400 GIS - NRS DB PURA 220 2NO STATION AFFECTED,,0:00,23:59,23:59,1439,0,night_offpeak,TRIPPED ON FAULT,forced,BANGALORE 220220KV DEVANAHALLI 400 GIS - NRS DB PURA 220 2NO STATION AFFECTED 00:00 23:59 23:59 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,164,4469,28/01/26,28-Jan-26,BANGALORE,66,66KV ADUGODI - BOSCH EHT BOSCH(EHT),,6:55,7:01,0:06,6,6,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV ADUGODI - BOSCH EHT BOSCH(EHT) 06:55 07:01 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,164,4470,28/01/26,28-Jan-26,BANGALORE,66,66KV BURUDAGUNTE - GANJIGUNTE - DIBBURHALLIBURUDAGUNTE,,11:41,11:48,0:07,7,11,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV BURUDAGUNTE - GANJIGUNTE - DIBBURHALLIBURUDAGUNTE 11:41 11:48 00:07 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,164,4471,28/01/26,28-Jan-26,BANGALORE,66,"66KV CESSNA BUSINESS PARK 220 - KALYANI TECH PARKKALYANI TECH PARK, EXORA",,6613:15:00,13:32,0:17,17,,,MAIN SUPPLY FAILED,forced,"BANGALORE 6666KV CESSNA BUSINESS PARK 220 - KALYANI TECH PARKKALYANI TECH PARK, EXORA 6613:15 13:32 00:17 MAIN SUPPLY FAILED"
OUTAGES JAN-26.pdf,164,4472,28/01/26,28-Jan-26,BANGALORE,66,66KV CESSNA BUSINESS PARK 220 - ORACLE EHTORACLE(EHT),,13:15,13:32,0:17,17,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 6666KV CESSNA BUSINESS PARK 220 - ORACLE EHTORACLE(EHT) 13:15 13:32 00:17 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,164,4473,28/01/26,28-Jan-26,BANGALORE,66,"66KV CHANNAPATNA 220 - KOTHIPURA 2 - BEVOORBEVOOR, DASHAVARA, SANKALGERE, VANDARAGUPPE",,12:43,12:56,0:13,13,12,solar_window,TRIPPED ON FAULT,forced,"BANGALORE 6666KV CHANNAPATNA 220 - KOTHIPURA 2 - BEVOORBEVOOR, DASHAVARA, SANKALGERE, VANDARAGUPPE12:43 12:56 00:13 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,164,4474,28/01/26,28-Jan-26,BANGALORE,66,66KV DABASPETE 220 - THYAMAGONDLU - T BEGUR - NELAMANGALA 66 (CKT-2)THYAMAGONDLU,,22:09,22:45,0:36,36,22,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 6666KV DABASPETE 220 - THYAMAGONDLU - T BEGUR - NELAMANGALA 66 (CKT-2)THYAMAGONDLU 22:09 22:45 00:36 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,164,4475,28/01/26,28-Jan-26,BANGALORE,66,66KV GOWRIBIDANUR 220 - MANCHENAHALLI - GUNDAMGEREMANCHENAHALLI,,18:40,18:50,0:10,10,18,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 6666KV GOWRIBIDANUR 220 - MANCHENAHALLI - GUNDAMGEREMANCHENAHALLI 18:40 18:50 00:10 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,164,4476,28/01/26,28-Jan-26,BANGALORE,66,66KV HSR LAYOUT 220 - DEVARABISANAHALLI - GLOBAL TECH PARKDEVARABISANAHALLI,,21:14,21:22,0:08,8,21,evening_peak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV HSR LAYOUT 220 - DEVARABISANAHALLI - GLOBAL TECH PARKDEVARABISANAHALLI 21:14 21:22 00:08 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,164,4477,28/01/26,28-Jan-26,BANGALORE,66,66KV HSR LAYOUT 220 - ST JOHN WOOD ST JOHN WOOD,,22:48,23:06,0:18,18,22,evening_peak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV HSR LAYOUT 220 - ST JOHN WOOD ST JOHN WOOD 22:48 23:06 00:18 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,164,4478,28/01/26,28-Jan-26,BANGALORE,66,"66KV KHODAYS 220 - BTM 4TH PHASEBTM 4TH PHASE, SOUDELA, DLF ANNABELE",,11:25,12:40,1:15,75,11,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,"BANGALORE 66 66KV KHODAYS 220 - BTM 4TH PHASEBTM 4TH PHASE, SOUDELA, DLF ANNABELE11:25 12:40 01:15 LINE CLEAR AVAILED"
OUTAGES JAN-26.pdf,164,4479,28/01/26,28-Jan-26,BANGALORE,66,66KV NALLIMARADANAHALLI - DIBBURHALLI - SADALIDIBBURAHALLI,,15:30,15:50,0:20,20,15,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV NALLIMARADANAHALLI - DIBBURHALLI - SADALIDIBBURAHALLI 15:30 15:50 00:20 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,164,4480,28/01/26,28-Jan-26,BANGALORE,66,"66KV SOMANAHALLI 220 - YEDAMADUYEDAMADU, HANUMANTHANAGARA",,9:16,9:42,0:26,26,9,day_other,TRIPPED ON FAULT,forced,"BANGALORE 66 66KV SOMANAHALLI 220 - YEDAMADUYEDAMADU, HANUMANTHANAGARA09:16 09:42 00:26 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,165,4481,28/01/26,28-Jan-26,BANGALORE,66,66KV SRINIVASAPURA 220 - LAKSHMIPURA 3 NO STATION AFFECTED,,18:42,18:54,0:12,12,18,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 66 66KV SRINIVASAPURA 220 - LAKSHMIPURA 3 NO STATION AFFECTED 18:42 18:54 00:12 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4482,28/01/26,28-Jan-26,BANGALORE,66,66KV SRS PEENYA 220 - NANDINI LAYOUT NANDINI LAYOUT,,18:57,19:14,0:17,17,18,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 66 66KV SRS PEENYA 220 - NANDINI LAYOUT NANDINI LAYOUT 18:57 19:14 00:17 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4483,28/01/26,28-Jan-26,BANGALORE,66,"66KV T GOLLAHALLI 220 - AVANI AVANI, MULBAGAL",,12:30,13:06,0:36,36,12,solar_window,TRIPPED ON FAULT,forced,"BANGALORE 66 66KV T GOLLAHALLI 220 - AVANI AVANI, MULBAGAL 12:30 13:06 00:36 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,165,4484,28/01/26,28-Jan-26,BANGALORE,66,66KV T GOLLAHALLI 220 - KGF 1 NO STATION AFFECTED,,0:00,23:59,23:59,1439,0,night_offpeak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV T GOLLAHALLI 220 - KGF 1 NO STATION AFFECTED 00:00 23:59 23:59 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4485,28/01/26,28-Jan-26,BANGALORE,66,66KV THYAMAGONDALU - RAILWAY TRACTION DODDABELE (EHT)DODDABELE RAILWAYS,,22:10,22:47,0:37,37,22,evening_peak,TRIPPED ON FAULT,forced,BANGALORE 6666KV THYAMAGONDALU - RAILWAY TRACTION DODDABELE (EHT)DODDABELE RAILWAYS 22:10 22:47 00:37 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4486,28/01/26,28-Jan-26,BANGALORE,66,66KV VIKAS TECH PARK 220 - EMBASSY 1 EMBASSY,,13:15,13:32,0:17,17,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 66 66KV VIKAS TECH PARK 220 - EMBASSY 1 EMBASSY 13:15 13:32 00:17 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4487,28/01/26,28-Jan-26,BANGALORE,66,66KV VIKAS TECH PARK 220 - EMBASSY 2 EMBASSY,,13:15,13:32,0:17,17,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 66 66KV VIKAS TECH PARK 220 - EMBASSY 2 EMBASSY 13:15 13:32 00:17 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4488,28/01/26,28-Jan-26,BANGALORE,66,66KV VIKAS TECH PARK 220 - GLOBAL TECH PARKGLOBAL TECH PARK,,21:03,21:08,0:05,5,21,evening_peak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV VIKAS TECH PARK 220 - GLOBAL TECH PARKGLOBAL TECH PARK 21:03 21:08 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4489,28/01/26,28-Jan-26,BANGALORE,66,66KV VIKAS TECH PARK 220 - PRIMAL PRIMAL,,21:00,21:05,0:05,5,21,evening_peak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV VIKAS TECH PARK 220 - PRIMAL PRIMAL 21:00 21:05 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4490,28/01/26,28-Jan-26,BANGALORE,66,66KV VIKAS TECH PARK 220 - RMZ ECO WORLD ADARSHA PALM VILLA RETREATRMZ ECO WORLD,,13:15,13:32,0:17,17,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 6666KV VIKAS TECH PARK 220 - RMZ ECO WORLD ADARSHA PALM VILLA RETREATRMZ ECO WORLD 13:15 13:32 00:17 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4491,28/01/26,28-Jan-26,BANGALORE,66,66KV WHITEFIELD HAGADUR 220 - PRESTIGE SHANTHINIKETHANPRESTIGE SHANTHINIKETHAN,,13:24,13:42,0:18,18,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 6666KV WHITEFIELD HAGADUR 220 - PRESTIGE SHANTHINIKETHANPRESTIGE SHANTHINIKETHAN 13:24 13:42 00:18 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4492,28/01/26,28-Jan-26,BANGALORE,66,66KV WHITEFIELD HAGADUR 220 - PRESTIGE SHANTHINIKETHANPRESTIGE SHANTHINIKETHAN,,15:01,15:14,0:13,13,15,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 6666KV WHITEFIELD HAGADUR 220 - PRESTIGE SHANTHINIKETHANPRESTIGE SHANTHINIKETHAN 15:01 15:14 00:13 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4493,28/01/26,28-Jan-26,BANGALORE,66,HV1 HBR LAYOUT 66,,7:14,7:33,0:19,19,7,day_other,TRIPPED ON FAULT,forced,BANGALORE 66 HV1 HBR LAYOUT 66 07:14 07:33 00:19 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4494,28/01/26,28-Jan-26,BANGALORE,66,HV1 ADUGODI GIS STATION,,7:18,7:22,0:04,4,7,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 ADUGODI GIS STATION 07:18 07:22 00:04 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4495,28/01/26,28-Jan-26,BANGALORE,66,HV1 PRESTIGE SHANTHINIKETHAN,,15:01,15:14,0:13,13,15,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 66 HV1 PRESTIGE SHANTHINIKETHAN 15:01 15:14 00:13 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4496,28/01/26,28-Jan-26,BANGALORE,66,HV1 JADIGENAHALLI,,17:30,17:40,0:10,10,17,day_other,TRIPPED ON FAULT,forced,BANGALORE 66 HV1 JADIGENAHALLI 17:30 17:40 00:10 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4497,28/01/26,28-Jan-26,BANGALORE,66,HV1 DIBBURAHALLI,,15:30,15:50,0:20,20,15,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV1 DIBBURAHALLI 15:30 15:50 00:20 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4498,28/01/26,28-Jan-26,BANGALORE,66,HV2 ADUGODI GIS STATION,,10:34,10:40,0:06,6,10,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 ADUGODI GIS STATION 10:34 10:40 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4499,28/01/26,28-Jan-26,BANGALORE,66,HV2 HAGADUR WHITE FIELD 220,,13:24,13:38,0:14,14,13,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 66 HV2 HAGADUR WHITE FIELD 220 13:24 13:38 00:14 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4500,28/01/26,28-Jan-26,BANGALORE,66,HV2 PRESTIGE SHANTHINIKETHAN,,15:01,15:14,0:13,13,15,solar_window,MAIN SUPPLY FAILED,forced,BANGALORE 66 HV2 PRESTIGE SHANTHINIKETHAN 15:01 15:14 00:13 MAIN SUPPLY FAILED
OUTAGES JAN-26.pdf,165,4501,28/01/26,28-Jan-26,BANGALORE,66,HV2 JADIGENAHALLI,,10:27,10:37,0:10,10,10,solar_window,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 JADIGENAHALLI 10:27 10:37 00:10 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4502,28/01/26,28-Jan-26,BANGALORE,66,HV2 YHUNASENAHALLI,,17:05,17:10,0:05,5,17,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 YHUNASENAHALLI 17:05 17:10 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4503,28/01/26,28-Jan-26,BANGALORE,66,HV2 H GOLLAHALLI,,13:08,13:37,0:29,29,13,solar_window,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 H GOLLAHALLI 13:08 13:37 00:29 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4504,28/01/26,28-Jan-26,BANGALORE,66,HV2 LAKSHMIPURA,,14:15,14:45,0:30,30,14,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV2 LAKSHMIPURA 14:15 14:45 00:30 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,165,4505,28/01/26,28-Jan-26,BANGALORE,66,HV2 SUGATUR,,13:00,13:10,0:10,10,13,solar_window,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 SUGATUR 13:00 13:10 00:10 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,165,4506,28/01/26,28-Jan-26,BANGALORE,66,HV2 VENKATARAYANADODDI,,13:34,13:42,0:08,8,13,solar_window,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 VENKATARAYANADODDI 13:34 13:42 00:08 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,166,4507,28/01/26,28-Jan-26,BANGALORE,66,HV2 BEVOOR,,16:16,16:21,0:05,5,16,day_other,TRIPPED ON FAULT,forced,BANGALORE 66 HV2 BEVOOR 16:16 16:21 00:05 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,166,4508,28/01/26,28-Jan-26,BANGALORE,66,HV3 NAGANATHAPURA 220,,8:18,8:45,0:27,27,8,day_other,TRIPPED ON FAULT,forced,BANGALORE 66 HV3 NAGANATHAPURA 220 08:18 08:45 00:27 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,166,4509,28/01/26,28-Jan-26,BANGALORE,66,HV3 ADUGODI GIS STATION,,6:55,7:01,0:06,6,6,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 HV3 ADUGODI GIS STATION 06:55 07:01 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,166,4510,28/01/26,28-Jan-26,BANGALORE,220,220KV DEVANAHALLI 400 GIS - NRS DB PURA 220 2NO STATION AFFECTED,,0:00,23:59,23:59,1439,0,night_offpeak,TRIPPED ON FAULT,forced,BANGALORE 220220KV DEVANAHALLI 400 GIS - NRS DB PURA 220 2NO STATION AFFECTED 00:00 23:59 23:59 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,166,4511,28/01/26,28-Jan-26,BANGALORE,220,"220KV MALUR 220 - SARJAPURA 220 - VIKAS TECH PARK 220 - EXORA 220 - CKT 1VIKAS TECH PARK 220, EXORA 22013:15",,13:32,0:17,,,13,solar_window,TRIPPED ON FAULT,forced,"BANGALORE 220220KV MALUR 220 - SARJAPURA 220 - VIKAS TECH PARK 220 - EXORA 220 - CKT 1VIKAS TECH PARK 220, EXORA 22013:15 13:32 00:17 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,166,4512,28/01/26,28-Jan-26,BANGALORE,220,HV1 HAGADUR WHITE FIELD 220,,15:01,15:14,0:13,13,15,solar_window,TRIPPED ON FAULT,forced,BANGALORE 220 HV1 HAGADUR WHITE FIELD 220 15:01 15:14 00:13 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,166,4513,28/01/26,28-Jan-26,BANGALORE,220,LV2 HAGADUR WHITE FIELD 220,,13:24,13:38,0:14,14,13,solar_window,TRIPPED ON FAULT,forced,BANGALORE 220 LV2 HAGADUR WHITE FIELD 220 13:24 13:38 00:14 TRIPPED ON FAULT
OUTAGES JAN-26.pdf,170,4631,29/01/26,29-Jan-26,BANGALORE,66,66KV ADUGODI - JAKKASANDRA JAKKASANDRA,,9:54,10:00,0:06,6,9,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV ADUGODI - JAKKASANDRA JAKKASANDRA 09:54 10:00 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4632,29/01/26,29-Jan-26,BANGALORE,66,"66KV CHANNAPATNA 220 - KOTHIPURA 2 - BEVOORBEVOOR, DASHAVARA, SANKALGERE, VANDARAGUPPE",,11:57,12:08,0:11,11,11,solar_window,TRIPPED ON FAULT,forced,"BANGALORE 6666KV CHANNAPATNA 220 - KOTHIPURA 2 - BEVOORBEVOOR, DASHAVARA, SANKALGERE, VANDARAGUPPE11:57 12:08 00:11 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,170,4633,29/01/26,29-Jan-26,BANGALORE,66,"66KV HSR LAYOUT 220 - DEVARABISANAHALLI - GLOBAL TECH PARKDEVARABISANAHALLI, GLOBAL TECH PARK",,7:01,7:23,0:22,22,7,day_other,LINE CLEAR AVAILED,planned_or_line_clear,"BANGALORE 6666KV HSR LAYOUT 220 - DEVARABISANAHALLI - GLOBAL TECH PARKDEVARABISANAHALLI, GLOBAL TECH PARK07:01 07:23 00:22 LINE CLEAR AVAILED"
OUTAGES JAN-26.pdf,170,4634,29/01/26,29-Jan-26,BANGALORE,66,66KV HSR LAYOUT 220 - SHOBHA JASMINE APARTMENTSHOBHA JASMINE APARTMENT,,0:05,0:11,0:06,6,0,night_offpeak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV HSR LAYOUT 220 - SHOBHA JASMINE APARTMENTSHOBHA JASMINE APARTMENT 00:05 00:11 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4635,29/01/26,29-Jan-26,BANGALORE,66,66KV HSR LAYOUT 220 - SHOBHA JASMINE APARTMENTSHOBHA JASMINE APARTMENT,,5:30,5:35,0:05,5,5,night_offpeak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV HSR LAYOUT 220 - SHOBHA JASMINE APARTMENTSHOBHA JASMINE APARTMENT 05:30 05:35 00:05 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4636,29/01/26,29-Jan-26,BANGALORE,66,66KV HSR LAYOUT 220 - ST JOHN WOOD ST JOHN WOOD,,5:50,6:02,0:12,12,5,night_offpeak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV HSR LAYOUT 220 - ST JOHN WOOD ST JOHN WOOD 05:50 06:02 00:12 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4637,29/01/26,29-Jan-26,BANGALORE,66,66KV MAGADI 220 - SOLURU (GUDEMARNAHALLI)GUDEMARANAHALLI,,13:30,14:20,0:50,50,13,solar_window,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 6666KV MAGADI 220 - SOLURU (GUDEMARNAHALLI)GUDEMARANAHALLI 13:30 14:20 00:50 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4638,29/01/26,29-Jan-26,BANGALORE,66,"66KV MALUR 220 - TEKAL - KGF 1TEKAL, BUDIKOTE, THORALAKKI",,7:07,7:16,0:09,9,7,day_other,TRIPPED ON FAULT,forced,"BANGALORE 66 66KV MALUR 220 - TEKAL - KGF 1TEKAL, BUDIKOTE, THORALAKKI07:07 07:16 00:09 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,170,4639,29/01/26,29-Jan-26,BANGALORE,66,66KV NIMHANS 220 - ADUGODI ADUGODI(TR.2),,9:55,10:06,0:11,11,9,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV NIMHANS 220 - ADUGODI ADUGODI(TR.2) 09:55 10:06 00:11 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,170,4640,29/01/26,29-Jan-26,BANGALORE,66,66KV NRS 220 - NANDINI LAYOUT NANDINI LAYOUT,,6:31,6:37,0:06,6,6,day_other,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV NRS 220 - NANDINI LAYOUT NANDINI LAYOUT 06:31 06:37 00:06 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,171,4641,29/01/26,29-Jan-26,BANGALORE,66,"66KV NRS DB PURA 220 - DEVANAHALLI 2DEVANAHALLI 66, BRIGADE ORCHARDS",,5:43,6:02,0:19,19,5,night_offpeak,TRIPPED ON FAULT,forced,"BANGALORE 66 66KV NRS DB PURA 220 - DEVANAHALLI 2DEVANAHALLI 66, BRIGADE ORCHARDS05:43 06:02 00:19 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,171,4642,29/01/26,29-Jan-26,BANGALORE,66,"66KV NRS DB PURA 220 - KUNDANA - DEVANAHALLI 1DEVANAHALLI 66, KUNDANA, BRIGADE ORCHARDS",,5:43,6:02,0:19,19,5,night_offpeak,TRIPPED ON FAULT,forced,"BANGALORE 6666KV NRS DB PURA 220 - KUNDANA - DEVANAHALLI 1DEVANAHALLI 66, KUNDANA, BRIGADE ORCHARDS05:43 06:02 00:19 TRIPPED ON FAULT"
OUTAGES JAN-26.pdf,171,4643,29/01/26,29-Jan-26,BANGALORE,66,66KV T GOLLAHALLI 220 - KGF 1 NO STATION AFFECTED,,0:00,23:59,23:59,1439,0,night_offpeak,LINE CLEAR AVAILED,planned_or_line_clear,BANGALORE 66 66KV T GOLLAHALLI 220 - KGF 1 NO STATION AFFECTED 00:00 23:59 23:59 LINE CLEAR AVAILED
OUTAGES JAN-26.pdf,171,4644,29/01/26,29-Jan-26,BANGALORE,66,"66KV TK HALLI 220 - GURUVINAPURA - V R DODDIVR DODDI, GURUVINAPURA, BV HALLI",,9:47,10:08,0:21,21,9,day_other,TRIPPED ON FAULT,forced,"BANGALORE 6666KV TK HALLI 220 - GURUVINAPURA - V R DODDIVR DODDI, GURUVINAPURA, BV HALLI09:47 10:08 00:21 TRIPPED ON FAULT"
